,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Liabilities,8162,7657,8483,9377,9935,10685,11325,11417,12212,12683
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,3521,1180,44,205,353,421,501,761,989,1308
+ Common Stock,3,2,2,2,2,2,2,2,2,2
+ Additional Paid in Capital,3518,1178,42,203,351,419,499,759,987,1306
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,2425,3410,1716,1148,467,1051,1239,1127,1350,1343
+ Other Equity,-2287,-1855,-1866,-2317,-2562,-2765,-2440,-2446,-2379,-2535
Equity Before Minority Interest,3659,2735,-106,-964,-1742,-1293,-700,-558,-40,116
+ Minority/Non Controlling Interest,30,31,10,12,15,17,17,17,17,15
Total Equity,3689,2766,-96,-952,-1727,-1276,-683,-541,-23,131
Total Liabilities & Equity,11851,10423,8387,8425,8208,9409,10642,10876,12189,12814
Shares Outstanding,255,220,174,165,161,164,171,169,169,168
Capital Leases - Total,0,0,0,0,0,0,619,528,437,537
Net Debt,-764,-554,2410,3366,3266,4074,4128,3921,3819,4689
Net Debt to Equity,-20.71,-20.03,-2510.42,-353.57,-189.11,-319.28,-604.39,-724.77,-16604.35,3579.39
Tangible Common Equity Ratio,21,24,-6,-22,-55,-60,-56,-54,-43,-55
Current Ratio,2.18,3.06,2.09,1.30,1.35,1.38,1.21,1.24,1.33,1.15
Cash Conversion Cycle,60.07,69.17,62.14,53.28,54.11,46.69,45.07,56.72,58.73,59.25
Number of Employees,21000,21000,14000,14000,15000,16000,17000,18000,18700,20000
