,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Accrued Liabilities,1459,1692,1765,1896,1419,1687,1887,1768,2154,2671
+ Pension Liabilities,69,57,54,67,68,69,77,133,139,143
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,0,8,0,0,52,14,14,5,5,11
Total Noncurrent Liabilities,8097,9191,9374,9156,10256,12614,12942,11433,11698,14676
Total Liabilities,9383,10669,10607,10340,11924,14730,15140,13323,14301,17121
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2055,2169,2198,2289,2357,2409,2441,2483,2568,2627
+ Common Stock,1,1,1,1,1,1,1,1,1,1
+ Additional Paid in Capital,2054,2168,2197,2288,2356,2408,2440,2482,2567,2626
- Treasury Stock,209,802,1560,2077,2105,2870,3700,3957,3957,4957
+ Retained Earnings,-37,503,1088,1654,3005,4101,5275,6165,7551,9656
+ Other Equity,19,-74,-250,-218,-151,-237,-186,-146,-171,-264
Equity Before Minority Interest,1848,1798,1476,1648,3106,3403,3830,4545,5991,7062
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,1848,1798,1476,1648,3106,3403,3830,4545,5991,7062
Total Liabilities & Equity,11231,12467,12083,11988,15030,18133,18970,17868,20292,24183
Shares Outstanding,93,98,92,84,84,80,74,72,72,69
Capital Leases - Total,0,0,0,0,0,0,711,727,823,853
Net Debt,6998,7894,7983,7478,9088,11704,11376,9480,9541,11264
Net Debt to Equity,378.68,439.04,540.85,453.76,292.59,343.93,297.02,208.58,159.26,159.50
Tangible Common Equity Ratio,-29,-32,-34,-29,-18,-23,-17,-11,-1,3
Current Ratio,1.06,1.05,1.05,1.15,1.06,0.83,0.84,1.07,0.83,1.11
Cash Conversion Cycle,31.79,24.78,29.14,38.10,35.23,33.61,35.63,37.86,25.55,15.44
Number of Employees,11850,12500,12700,12500,14800,18500,19100,18250,20400,24600
