,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Liabilities,4101,4522,4715,5577,6919,7627,10320,11456,11785,13689
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1120,1196,1282,1338,1266,1263,1282,1282,1306,1312
+ Common Stock,1,1,1,1,1,1,1,1,1,1
+ Additional Paid in Capital,1119,1195,1281,1337,1265,1262,1281,1281,1306,1311
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,846,822,679,290,-613,-909,-889,-1139,-1366,-2376
+ Other Equity,0,0,0,0,0,0,5,-2,-7,3
Equity Before Minority Interest,1966,2018,1961,1627,653,354,397,140,-66,-1061
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,1966,2018,1961,1627,653,354,397,140,-66,-1061
Total Liabilities & Equity,6067,6540,6677,7204,7572,7981,10717,11597,11719,12628
Shares Outstanding,106,102,98,93,84,79,76,71,67,62
Capital Leases - Total,0,0,0,0,0,0,1971,2041,2040,2173
Net Debt,1165,1146,1274,1740,2932,3386,3850,3658,3465,4263
Net Debt to Equity,59.24,56.78,64.94,106.96,448.98,957.34,968.97,2607.75,-5216.36,-401.89
Tangible Common Equity Ratio,23,22,20,13,-2,-6,-6,-7,-9,-17
Current Ratio,1.17,1.08,0.99,0.96,0.93,0.91,0.86,0.86,0.77,0.71
Cash Conversion Cycle,50.50,42.05,19.42,10.25,7.43,3.52,8.44,-6.59,-34.80,-30.89
Number of Employees,62533,67926,71943,74715,75289,79174,82167,77827,83636,87745
