,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
+ Total Intangible Assets,335,311,1359,1327,1284,2378,2338,2320,2282,3323
+ Goodwill,289,264,1059,1065,1069,1856,1890,1928,1936,0
+ Other Intangible Assets,45,47,300,262,215,522,448,393,346,3323
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,444,423,510,560,802,708,742,863,885,395
Total Assets,2361,2184,3259,3468,3064,4108,4587,4728,5096,6752
+ Payables & Accruals,226,230,289,308,439,455,471,767,549,589
+ Accounts Payable,85,81,93,93,93,116,136,138,159,151
+ Accrued Taxes,10,16,39,29,160,73,65,308,45,72
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,131,133,157,186,186,266,270,321,345,366
+ ST Debt,0,0,300,0,11,12,33,36,32,32
+ ST Borrowings,0,0,300,0,11,12,12,12,10,10
+ ST Finance Leases,0,0,0,0,0,0,21,24,22,22
+ Other ST Liabilities,43,37,50,52,61,89,99,110,109,138
+ Deferred Revenue,42,36,50,52,61,89,99,110,109,138
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,1,1,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,270,267,639,360,511,556,603,912,689,759
+ LT Debt,301,301,875,1079,270,1259,1266,758,886,1548
+ LT Borrowings,301,301,875,1079,270,1259,1164,643,765,1431
+ LT Finance Leases,0,0,0,0,0,0,102,115,120,117
+ Other LT Liabilities,32,29,51,69,224,221,222,173,160,315
+ Accrued Liabilities,27,27,49,67,85,93,100,103,105,210
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,5,2,1,2,139,128,121,70,55,105
Total Noncurrent Liabilities,333,330,926,1148,494,1479,1488,931,1046,1863
Total Liabilities,603,597,1564,1508,1005,2035,2090,1842,1735,2622
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1118,1229,1304,1380,1451,1512,1571,1623,1683,1773
+ Common Stock,1,1,1,1,1,1,1,1,1,1
+ Additional Paid in Capital,1118,1229,1303,1379,1451,1511,1571,1622,1682,1772
- Treasury Stock,1292,1445,1547,1547,1600,1623,1623,1623,1623,1623
+ Retained Earnings,1780,1976,2160,2316,2432,2436,2833,3080,3614,4253
+ Other Equity,152,-174,-223,-189,-224,-253,-284,-193,-313,-273
Equity Before Minority Interest,1758,1587,1695,1960,2059,2072,2497,2886,3361,4130
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,1758,1587,1695,1960,2059,2072,2497,2886,3361,4130
Total Liabilities & Equity,2361,2184,3259,3468,3064,4108,4587,4728,5096,6752
Shares Outstanding,140,140,141,142,143,144,145,146,146,147
Capital Leases - Total,0,0,0,0,0,0,123,138,142,139
Net Debt,-605,-417,444,257,93,1124,713,360,502,1213
Net Debt to Equity,-34.41,-26.25,26.17,13.09,4.50,54.23,28.55,12.48,14.92,29.38
Tangible Common Equity Ratio,70,68,18,30,44,-18,7,23,38,24
Current Ratio,5.77,5.40,2.22,4.57,2.08,2.06,2.53,1.73,2.80,3.12
Cash Conversion Cycle,134.48,150.64,143.02,140.28,138.46,143.28,139.67,143.89,172.29,198.93
Number of Employees,4100,4340,5250,6080,5940,7240,7770,7970,8160,0
