,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ ST Borrowings,0,0,0,0,1749,0,0,2999,999,2250
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,2308,2447,2575,3650,3952,6360,6441,6847,8714,9800
+ Deferred Revenue,60,82,81,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,2248,2365,2494,3650,3952,6360,6441,6847,8714,9800
Total Current Liabilities,4335,6006,5374,8046,9994,11305,13415,14510,15739,20853
+ LT Debt,0,0,0,15882,16618,16630,16729,21071,19978,20200
+ LT Borrowings,0,0,0,15882,16618,16630,16729,21071,19978,20200
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,4751,5150,5020,7195,8605,7284,7746,9128,9590,8867
+ Accrued Liabilities,4149,4145,4123,6033,7284,4618,4807,5237,6128,5332
+ Pension Liabilities,86,92,77,137,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,516,913,820,1025,1321,2666,2939,3891,3462,3535
Total Noncurrent Liabilities,4751,5150,5020,23077,25223,23914,24475,30199,29568,29067
Total Liabilities,9086,11156,10394,31123,35217,35219,37890,44709,45307,49920
+ Preferred Equity and Hybrid Capital,0,0,0,5717,5526,5470,5462,5086,3080,0
+ Share Capital & APIC,18875,18299,18073,17395,16900,16678,16541,16721,40790,21869
+ Common Stock,0,0,0,0,0,0,0,0,21935,21869
+ Additional Paid in Capital,18875,18299,18073,17395,16900,16678,16541,16721,18855,0
- Treasury Stock,0,0,0,170,0,0,0,0,0,0
+ Retained Earnings,7974,9131,11843,10462,9508,11318,13502,14088,15351,16116
+ Other Equity,21,-17,-74,-458,878,547,-650,354,436,-2369
Equity Before Minority Interest,26870,27413,29842,32912,32760,34006,34684,36210,37589,35581
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,26870,27413,29842,32912,32760,34006,34684,36210,37589,35581
Total Liabilities & Equity,35956,38569,40236,64035,67977,69225,72574,80919,82896,85501
Shares Outstanding,2533,2461,2423,2365,2296,2209,2188,2120,2143,2113
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,-2186,-1971,-3518,10263,8493,8468,8891,7781,4490,6761
Net Debt to Equity,-8.14,-7.19,-11.79,31.18,25.92,24.90,25.63,21.49,11.94,19.00
Tangible Common Equity Ratio,30,28,39,-69,-63,-54,-44,-34,-23,-17
Current Ratio,1.80,1.59,2.03,1.78,1.90,1.61,1.56,1.91,1.75,1.45
Cash Conversion Cycle,-2.56,-2.62,2.36,1.06,0.14,3.59,6.99,13.05,10.99,5.54
Number of Employees,9500,9500,11300,11300,11300,17000,19500,20500,21500,26500
