,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Common Stock,32,32,32,33,34,34,35,36,37,37
+ Additional Paid in Capital,4995,4991,5030,5854,6298,7117,8054,8808,9710,9803
- Treasury Stock,1034,1032,1038,1038,1038,1038,1038,1038,1038,1038
+ Retained Earnings,8338,8691,9123,9559,10235,10728,11100,11178,11445,11985
+ Other Equity,-25,-45,-34,-27,-26,-16,-19,-25,5,22
Equity Before Minority Interest,12245,12576,13052,14298,15418,16726,18022,18847,20037,20687
+ Minority/Non Controlling Interest,0,9,9,8,7,113,191,218,299,202
Total Equity,12245,12585,13061,14306,15425,16839,18213,19065,20336,20889
Total Liabilities & Equity,40647,44308,45642,48255,48111,53920,58079,62895,63116,69065
Shares Outstanding,293,293,293,305,310,321,333,342,354,355
Capital Leases - Total,1,0,0,0,0,0,874,860,830,579
Net Debt,11751,12292,13330,15052,15809,19816,20684,22947,23540,22554
Net Debt to Equity,95.97,97.67,102.06,105.21,102.49,117.68,113.57,120.36,115.76,107.97
Tangible Common Equity Ratio,29,28,28,29,31,28,29,28,30,30
Current Ratio,0.82,1.02,0.81,0.89,0.72,0.62,0.68,0.72,1.02,1.14
Cash Conversion Cycle,-2.27,4.28,-1.15,-9.58,-20.74,-17.93,-15.31,-25.30,-16.36,-8.97
Number of Employees,14648,14601,13393,14960,15591,15307,14890,14071,13871,14319
