,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Other ST Liabilities,172,151,163,161,171,173,180,186,198,187
+ Deferred Revenue,132,151,163,161,171,173,180,186,198,187
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,40,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,1088,620,944,902,1866,1403,1070,1239,1327,938
+ LT Debt,4242,4153,3248,3049,2172,2705,2784,2714,2712,2808
+ LT Borrowings,4242,4153,3248,3049,2172,2705,2784,2714,2712,2808
+ LT Finance Leases,33,34,34,35,57,56,53,83,89,72
+ Other LT Liabilities,1729,1579,1399,1223,1157,695,478,535,662,449
+ Accrued Liabilities,1561,1375,1178,983,974,498,286,202,251,91
+ Pension Liabilities,10,11,10,11,10,10,10,11,10,7
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,158,193,210,229,174,187,182,322,402,351
Total Noncurrent Liabilities,5971,5732,4647,4272,3329,3400,3262,3249,3375,3257
Total Liabilities,7059,6352,5591,5174,5195,4802,4332,4489,4701,4195
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,5539,5661,5563,5563,5634,5674,5773,5908,5969,6046
+ Common Stock,3,3,3,3,3,3,3,3,3,3
+ Additional Paid in Capital,5536,5658,5560,5560,5631,5671,5770,5905,5966,6043
- Treasury Stock,2,0,0,250,450,726,926,1580,1989,2532
+ Retained Earnings,-3616,-3601,-3469,-3138,-2383,-2494,-2689,-1573,298,1600
+ Other Equity,20,3,-14,-32,-16,-25,-42,-50,-59,-238
Equity Before Minority Interest,1942,2063,2079,2143,2785,2429,2279,2705,4219,4876
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,2,0,0
Total Equity,1942,2063,2079,2143,2785,2429,2279,2707,4219,4876
Total Liabilities & Equity,9001,8415,7670,7317,7980,7231,6611,7196,8920,9071
Shares Outstanding,272,278,282,278,275,270,268,257,254,247
Capital Leases - Total,33,34,34,35,58,58,55,108,119,98
Net Debt,3977,3526,3147,2797,2782,2638,2453,2338,1855,484
Net Debt to Equity,204.81,170.92,151.36,130.54,99.91,108.60,107.64,86.35,43.97,9.92
Tangible Common Equity Ratio,-210,-193,-204,-177,-151,-109,-78,-39,-18,8
Current Ratio,1.49,2.53,1.34,1.47,0.79,1.23,1.68,1.79,2.39,4.12
Cash Conversion Cycle,125.54,122.36,111.66,96.16,95.96,107.36,107.42,135.57,115.87,130.64
Number of Employees,5615,5351,5290,5392,6233,6252,6478,5814,6705,6944
