,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Total Intangible Assets,225,3519,3251,2938,2764,2727,2897,3390,3734,4529
+ Goodwill,156,2490,2493,2458,2465,2495,2622,2988,3265,3899
+ Other Intangible Assets,69,1029,758,480,299,232,275,402,469,630
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,29,71,103,180,184,201,604,672,762,1090
Total Assets,1120,5569,5024,4632,4275,4339,4711,5375,6215,7529
+ Payables & Accruals,104,752,679,758,763,934,969,1179,1351,1693
+ Accounts Payable,35,327,289,413,383,552,552,601,700,811
+ Accrued Taxes,7,5,31,22,43,60,38,19,12,138
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,62,421,359,323,337,322,379,559,639,744
+ ST Debt,0,8,0,0,51,157,197,364,69,214
+ ST Borrowings,0,8,0,0,51,157,197,364,69,214
+ ST Finance Leases,0,0,0,0,0,0,29,30,33,37
+ Other ST Liabilities,16,196,198,191,186,210,238,308,380,425
+ Deferred Revenue,16,196,198,191,186,210,238,308,380,425
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,119,956,876,949,1000,1301,1404,1851,1800,2332
+ LT Debt,0,3183,3012,2648,2176,1434,1180,1010,1043,1948
+ LT Borrowings,0,3183,3012,2648,2176,1434,1080,881,922,1809
+ LT Finance Leases,0,0,0,0,0,0,100,129,121,139
+ Other LT Liabilities,42,390,223,243,265,269,288,370,388,516
+ Accrued Liabilities,27,316,124,127,148,180,221,273,321,408
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,15,74,98,116,117,89,67,97,67,108
Total Noncurrent Liabilities,42,3573,3235,2891,2441,1703,1468,1380,1431,2464
Total Liabilities,161,4529,4112,3840,3441,3004,2872,3231,3231,4796
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,144,148,195,211,258,295,340,396,463,562
+ Common Stock,1,1,1,1,1,1,1,1,1,1
+ Additional Paid in Capital,143,147,194,210,257,294,339,395,462,561
- Treasury Stock,678,635,631,614,620,613,689,919,1023,1799
+ Retained Earnings,1503,1535,1398,1240,1248,1688,2232,2736,3573,4036
+ Other Equity,-10,-9,-49,-45,-52,-35,-44,-69,-29,-66
Equity Before Minority Interest,959,1040,913,792,834,1335,1839,2144,2984,2733
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,959,1040,913,792,834,1335,1839,2144,2984,2733
Total Liabilities & Equity,1120,5569,5024,4632,4275,4339,4711,5375,6215,7529
Shares Outstanding,50,52,52,53,53,54,54,53,53,51
Capital Leases - Total,0,0,0,0,0,0,129,159,154,176
Net Debt,-63,2797,2820,2492,2165,1547,1247,1077,659,1918
Net Debt to Equity,-6.55,268.92,308.90,314.65,259.59,115.88,67.81,50.23,22.08,70.18
Tangible Common Equity Ratio,82,-121,-132,-127,-128,-86,-58,-63,-30,-60
Current Ratio,6.33,1.75,1.52,1.29,1.06,0.89,0.85,0.69,0.94,0.81
Cash Conversion Cycle,124.40,141.36,82.84,68.08,58.61,48.79,36.02,34.74,22.14,47.88
Number of Employees,2583,6800,7000,6500,7000,7400,8200,8800,9800,10500
