,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Misc LT Liabilities,6301,6216,9325,9247,18111,18106,17176,8440,7903,8035
Total Noncurrent Liabilities,29900,32214,36351,38633,36489,37483,45626,113115,113962,116940
Total Liabilities,35708,40990,45879,47655,48004,47750,58132,134818,137461,141682
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,37330,38503,38666,38846,38629,38010,38498,72772,73292,73941
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,37330,38503,38666,38846,38629,38010,38498,72772,73292,73941
- Treasury Stock,0,0,0,1,4,6,8,11,13,3016
+ Retained Earnings,-23088,-22841,-22108,-20610,-16074,-12954,-8833,-5836,-2812,-223
+ Other Equity,3,1,-1,1,8,-332,-868,-1581,-1365,-1046
Equity Before Minority Interest,14245,15663,16557,18236,22559,24718,28789,65344,69102,69656
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,14245,15663,16557,18236,22559,24718,28789,65344,69102,69656
Total Liabilities & Equity,49953,56653,62436,65891,70563,72468,86921,200162,206563,211338
Shares Outstanding,802,807,818,826,859,850,857,1242,1249,1234
Capital Leases - Total,2496,2521,0,0,613,841,15129,33094,31818,35898
Net Debt,8698,11045,16084,16686,12514,11762,9455,60740,67562,67453
Net Debt to Equity,61.06,70.52,97.14,91.50,55.47,47.58,32.84,92.95,97.77,96.84
Tangible Common Equity Ratio,-23,-28,-27,-29,-44,-37,-20,-34,-42,-42
Current Ratio,2.11,1.59,1.56,1.58,0.77,0.81,0.74,1.10,0.89,0.77
Cash Conversion Cycle,-33.16,-59.80,-111.99,-103.25,-69.28,-100.30,-108.67,-64.73,-63.00,-53.46
Number of Employees,40000,45000,50000,50000,51000,52000,53000,75000,75000,71000
