,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Other Payables & Accruals,301,342,331,361,355,385,429,553,411,575
+ ST Debt,1135,2042,2591,2493,1833,951,2569,2411,1521,4
+ ST Borrowings,1135,2042,2591,2493,1833,951,2569,2411,1521,4
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,42563,47818,51423,55375,51521,64251,65313,84396,150776,147726
+ Deferred Revenue,42216,69,98,114,121,135,129,158,194,170
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,347,47749,51325,55261,51400,64116,65184,84238,150582,147556
Total Current Liabilities,44342,50539,54743,58617,54171,66108,68816,87999,153411,149171
+ LT Debt,3923,2247,4717,3871,4267,6490,5531,14446,12649,18372
+ LT Borrowings,3923,2247,4717,3871,4267,6490,5250,14126,12397,18118
+ LT Finance Leases,0,0,0,0,0,0,281,320,252,254
+ Other LT Liabilities,3616,2936,3652,3725,2874,2891,2782,4128,4694,4034
+ Accrued Liabilities,2771,1938,2837,2958,2283,2337,2314,3563,4100,3493
+ Pension Liabilities,412,516,478,430,243,204,198,206,200,160
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,433,482,337,337,348,350,270,359,394,381
Total Noncurrent Liabilities,7539,5183,8369,7596,7141,9381,8313,18574,17343,22406
Total Liabilities,51881,55722,63112,66213,61312,75489,77129,106573,170754,171577
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,9795,9939,12296,11312,11398,11553,11748,13851,14075,14319
+ Common Stock,1,1,1,6,6,6,6,6,6,6
+ Additional Paid in Capital,9794,9938,12295,11306,11392,11547,11742,13845,14069,14313
- Treasury Stock,53,743,1448,40,1076,2354,3879,5200,5520,6225
+ Retained Earnings,2482,3210,4148,4789,6825,8317,9629,11039,14350,14943
+ Other Equity,359,-46,-188,-344,-223,-315,-243,-192,-196,-331
Equity Before Minority Interest,12583,12360,14808,15717,16924,17201,17255,19498,22709,22706
+ Minority/Non Controlling Interest,354,197,67,73,28,101,109,129,39,55
Total Equity,12937,12557,14875,15790,16952,17302,17364,19627,22748,22761
Total Liabilities & Equity,64818,68279,77987,82003,78264,92791,94493,126200,193502,194338
Shares Outstanding,575,565,595,595,583,569,554,561,561,559
Capital Leases - Total,0,0,0,0,0,0,281,320,252,254
Net Debt,4097,3637,6681,5957,5565,6717,6978,15954,13311,16323
Net Debt to Equity,31.67,28.96,44.91,37.73,32.83,38.82,40.19,81.29,58.52,71.71
Tangible Common Equity Ratio,-13,-7,-14,-12,-10,-9,-9,-18,-8,-7
Current Ratio,1.00,0.99,0.97,0.97,0.99,1.01,0.99,0.99,1.01,1.05
Cash Conversion Cycle,-82.80,-23.80,-16.51,-6.39,-8.54,-11.91,-11.46,-3.82,-10.48,-19.56
Number of Employees,4232,2902,5549,5631,4952,5161,5989,8890,8858,8911
