,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,3253,2350,2366,3396,3197,3152,3148,3097,5859,7735
+ LT Debt,1508,2724,2675,4862,4319,6521,7652,6582,9756,8796
+ LT Borrowings,1508,2724,2675,4862,4319,6521,7652,6582,9756,8796
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,1851,2113,2437,1965,1939,1936,2809,2249,1469,3095
+ Accrued Liabilities,95,78,54,222,235,193,383,554,307,1650
+ Pension Liabilities,1346,1699,2076,1406,1178,1304,1887,1056,640,552
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,410,336,307,337,526,438,539,639,522,893
Total Noncurrent Liabilities,3359,4837,5112,6827,6257,8457,10461,8831,11225,11891
Total Liabilities,6612,7187,7478,10223,9455,11609,13610,11928,17084,19626
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,686,713,719,634,587,553,507,420,418,0
+ Common Stock,91,91,91,91,91,91,91,91,91,0
+ Additional Paid in Capital,595,623,628,544,497,462,417,330,327,0
- Treasury Stock,2377,3712,4219,4379,4590,5309,5365,5371,5688,0
+ Retained Earnings,9174,9842,10303,10930,11626,12778,13531,14915,15662,0
+ Other Equity,-823,-1739,-2228,-1924,-1763,-2059,-2559,-1567,-1543,0
Equity Before Minority Interest,6659,5104,4575,5262,5860,5962,6114,8398,8848,10327
+ Minority/Non Controlling Interest,3,3,3,6,6,6,15,15,12,11
Total Equity,6663,5108,4579,5267,5865,5968,6129,8414,8860,10338
Total Liabilities & Equity,13274,12295,12057,15490,15320,17577,19738,20341,25944,29964
Shares Outstanding,149,139,134,133,132,128,129,129,128,128
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,711,1767,1815,4985,4135,3888,7776,5852,10944,12084
Net Debt to Equity,10.67,34.59,39.64,94.65,70.50,65.15,126.89,69.55,123.53,116.89
Tangible Common Equity Ratio,26,14,9,-35,-21,-12,-69,-36,-13,-80
Current Ratio,1.87,2.38,2.20,1.41,1.59,2.43,1.55,1.81,2.06,0.88
Cash Conversion Cycle,60.23,55.81,58.17,63.00,59.78,62.53,70.87,72.27,67.16,71.67
Number of Employees,57450,54750,48950,56690,57170,55610,50520,54640,55090,0
