,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,1775,996,868,1878,3692,3731,4123,3611,2437,3102
Total Liabilities & Equity,6383,5706,5792,6753,19958,19134,20514,20402,20667,22594
Shares Outstanding,300,284,277,279,282,279,276,269,261,259
Capital Leases - Total,0,0,0,0,0,0,1742,1821,1880,1938
Net Debt,977,1765,1757,1063,10316,9188,8523,8066,9449,10371
Net Debt to Equity,55.06,177.09,202.45,56.58,279.41,246.28,206.71,223.37,387.71,334.32
Tangible Common Equity Ratio,5,-11,-12,9,-128,-121,-87,-89,-91,-77
Current Ratio,1.25,0.96,1.24,1.28,1.12,1.01,1.02,1.00,0.88,0.99
Cash Conversion Cycle,37.74,36.08,31.29,33.42,46.75,43.47,42.60,34.74,28.68,40.00
Number of Employees,37633,39674,40706,42550,52695,53368,61111,61031,61626,64366
