,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Other ST Liabilities,-519,-304,-731,-990,-998,-791,-947,-1199,-80,-849
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,66,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,-519,-370,-731,-990,-998,-791,-947,-1199,-80,-849
Total Current Liabilities,1213,1414,1347,1371,1511,1531,1484,1568,1822,1866
+ LT Debt,7971,8739,9514,10034,10487,11777,13247,15196,12474,14309
+ LT Borrowings,7971,8739,9514,10034,10487,11777,13247,15196,12474,14309
+ LT Finance Leases,138,123,118,110,91,69,76,56,46,68
+ Other LT Liabilities,4741,5325,5504,5927,6574,6429,7051,6825,7269,7583
+ Accrued Liabilities,1656,1719,2073,2360,1356,1586,1775,1978,2322,2536
+ Pension Liabilities,239,872,591,789,766,436,674,152,142,108
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,2846,2734,2840,2778,4452,4407,4602,4695,4805,4939
Total Noncurrent Liabilities,12712,14064,15018,15961,17061,18206,20298,22021,19743,21892
Total Liabilities,13925,15478,16365,17332,18572,19737,21782,23589,21565,23758
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,224,224
+ Share Capital & APIC,8169,8444,8775,9169,9460,9843,10131,10861,11813,12281
+ Common Stock,3454,3670,3938,4253,4441,4755,5018,5496,6407,6791
+ Additional Paid in Capital,4715,4774,4837,4916,5019,5088,5113,5365,5406,5490
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,-1242,-1058,-855,-616,-531,-271,-25,214,1057,1350
+ Other Equity,-22,-49,-47,-50,-50,-65,-73,-86,-59,-52
Equity Before Minority Interest,3454,3670,3938,4253,4441,4755,5018,5496,6631,7015
+ Minority/Non Controlling Interest,37,37,37,37,37,37,37,581,557,580
Total Equity,3491,3707,3975,4290,4478,4792,5055,6077,7188,7595
Total Liabilities & Equity,17416,19185,20340,21622,23050,24529,26837,29666,28753,31353
Shares Outstanding,266,275,277,279,282,283,284,289,290,291
Capital Leases - Total,138,123,118,110,91,69,76,56,46,68
Net Debt,8531,9132,10203,11083,11578,12717,14327,16534,12404,15264
Net Debt to Equity,244.37,246.34,256.68,258.34,258.55,265.38,283.42,272.08,172.57,200.97
Tangible Common Equity Ratio,20,19,20,20,19,20,19,20,24,24
Current Ratio,2.08,1.84,1.72,1.66,1.64,1.61,1.57,1.53,1.44,1.84
Cash Conversion Cycle,81.61,65.00,61.09,50.82,50.71,47.53,44.71,42.15,34.09,56.35
Number of Employees,15241,15461,7804,7800,7952,8625,8789,8837,9122,9073
