,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,451,370,447,563,933,445,363,923,902,1336
Total Noncurrent Liabilities,963,1240,1404,1548,1504,1095,1029,1505,1459,1808
Total Liabilities,963,1240,1404,1556,1504,1811,2233,3065,3333,4238
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,5324,5780,6200,6509,7160,7424,7940,7897,6883,7389
+ Common Stock,2,2,2,2,3,3,3,3,3,3
+ Additional Paid in Capital,5321,5777,6198,6507,7157,7421,7938,7894,6881,7387
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,-3967,-4705,-5262,-5374,-5120,-2989,-1853,859,3201,6523
+ Other Equity,0,1,2,21,-12,1,-2,-68,16,1
Equity Before Minority Interest,1356,1075,939,1157,2029,4435,6085,8687,10100,13913
+ Minority/Non Controlling Interest,0,21,154,182,14,0,0,0,0,0
Total Equity,1356,1096,1093,1338,2042,4435,6085,8687,10100,13913
Total Liabilities & Equity,2319,2336,2497,2894,3546,6246,8318,11752,13433,18151
Shares Outstanding,234,242,246,248,253,255,259,260,254,257
Capital Leases - Total,458,548,541,561,586,577,608,624,604,561
Net Debt,-569,-316,-348,-587,-1665,-2650,-3109,-5988,-6795,-10504
Net Debt to Equity,-41.97,-28.85,-31.83,-43.86,-81.55,-59.75,-51.10,-68.93,-67.28,-75.50
Tangible Common Equity Ratio,58,45,35,39,57,71,68,70,72,74
Current Ratio,3.99,4.20,2.68,221.40,3.08,5.17,3.83,5.02,4.81,5.22
Cash Conversion Cycle,-144.27,-98.64,-6.20,49.23,81.13,66.65,81.64,103.63,111.22,113.51
Number of Employees,1800,1830,1950,2150,2300,2500,3000,3400,3900,4800
