,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Accounts Payable,62,100,141,135,178,218,418,476,564,589
+ Accrued Taxes,0,0,0,236,0,21,49,20,326,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,200,521,620,610,789,1113,1323,2312,2561,2712
+ ST Debt,1,0,0,127,0,0,0,0,720,720
+ ST Borrowings,0,0,0,0,0,0,0,0,0,0
+ ST Finance Leases,1,0,0,127,0,0,0,0,720,720
+ Other ST Liabilities,-1,0,0,-127,0,0,0,0,-720,-172
+ Deferred Revenue,47,74,153,232,320,453,592,578,442,548
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,-48,-74,-153,-359,-320,-452,-592,-578,-1162,-720
Total Current Liabilities,262,620,761,981,967,1352,1791,2807,3451,3849
+ LT Debt,506,459,376,481,703,709,714,2696,2700,2701
+ LT Borrowings,320,147,11,0,0,0,0,1979,1980,1981
+ LT Finance Leases,185,312,365,481,703,709,714,717,720,720
+ Other LT Liabilities,231,250,818,1062,949,917,1211,636,515,0
+ Accrued Liabilities,231,250,818,1062,949,917,1211,636,515,70
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,0,0,0,0,0,0,0,0,0,-70
Total Noncurrent Liabilities,737,709,1194,1544,1653,1625,1925,3331,3215,2701
Total Liabilities,999,1330,1954,2524,2620,2977,3716,6138,6666,6551
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2046,2404,3100,3030,3513,3912,4429,6716,8088,9949
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,2046,2404,3100,3030,3513,3912,4429,6716,8088,9949
- Treasury Stock,0,170,306,316,316,396,740,6613,8261,10353
+ Retained Earnings,-93,255,853,1748,2947,5254,7380,10893,18968,23307
+ Other Equity,-1,52,9,-13,1,-12,21,29,-26,-239
Equity Before Minority Interest,1952,2542,3655,4449,6144,8757,11090,11025,18769,22664
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,1952,2542,3655,4449,6144,8757,11090,11025,18769,22664
Total Liabilities & Equity,2951,3872,5609,6973,8764,11735,14805,17163,25435,29215
Shares Outstanding,100,102,105,106,108,109,110,107,109,110
Capital Leases - Total,186,312,365,608,703,709,714,717,1439,1440
Net Debt,-215,-502,-798,-535,-813,-1468,-1618,-215,-906,-1124
Net Debt to Equity,-11.03,-19.74,-21.84,-12.03,-13.23,-16.76,-14.59,-1.95,-4.83,-4.96
Tangible Common Equity Ratio,66,66,65,64,70,75,75,64,74,77
Current Ratio,8.59,4.04,4.45,3.99,5.79,5.89,5.90,4.54,5.95,5.73
Cash Conversion Cycle,160.30,189.10,193.93,394.73,549.80,819.75,601.97,588.16,328.13,574.87
Number of Employees,2340,2925,4300,5400,6200,7400,8100,9123,10368,11851
