,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ LT Borrowings,1146,1146,1146,2087,1739,2631,3380,3277,4470,4820
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,391,471,409,596,582,540,548,641,678,739
+ Accrued Liabilities,264,242,206,325,305,316,248,332,358,460
+ Pension Liabilities,72,173,146,184,176,139,119,131,130,100
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,55,56,57,87,101,85,181,178,190,179
Total Noncurrent Liabilities,1536,1617,1555,2683,2321,3171,3927,3918,5148,5559
Total Liabilities,2199,2440,2159,3943,3994,3998,5286,6402,7440,7575
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1411,1438,1497,1550,1569,1593,1642,1707,1773,1831
+ Common Stock,237,237,237,237,237,237,237,237,237,237
+ Additional Paid in Capital,1175,1202,1261,1313,1333,1357,1405,1471,1537,1594
- Treasury Stock,2101,2352,2530,2506,2578,2571,2557,2547,2639,2651
+ Retained Earnings,3309,3555,3834,4153,4601,4718,4132,4185,4752,5256
+ Other Equity,-313,-435,-485,-529,-412,-626,-632,-171,-295,-474
Equity Before Minority Interest,2301,2200,2311,2663,3174,3108,2579,3168,3584,3957
+ Minority/Non Controlling Interest,40,35,40,59,65,48,44,42,17,17
Total Equity,2341,2235,2350,2721,3239,3156,2623,3210,3601,3973
Total Liabilities & Equity,4540,4674,4509,6664,7233,7153,7909,9612,11041,11548
Shares Outstanding,122,119,119,121,120,121,121,122,122,123
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,1206,1398,1102,2543,2368,2412,2981,2694,5070,5502
Net Debt to Equity,51.52,62.55,46.88,93.44,73.11,76.43,113.66,83.91,140.79,138.48
Tangible Common Equity Ratio,-104,-140,-113,-210,-134,-119,-115,-59,-167,-133
Current Ratio,0.98,0.74,0.93,0.53,0.60,1.09,0.89,1.00,0.49,0.68
Cash Conversion Cycle,39.21,39.77,34.55,25.51,18.83,12.64,13.23,19.12,16.19,17.72
Number of Employees,7000,7500,8000,9500,10300,10900,11200,11400,12700,14000
