,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Accounts Payable,2300,2622,2743,2572,3674,3130,3266,2840,4240,5106
+ Accrued Taxes,673,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,3047,4393,4501,4556,4880,4416,4779,3756,4203,5068
+ ST Debt,1547,1216,1563,1131,2242,2483,3088,2410,2475,3073
+ ST Borrowings,1547,1216,1563,1131,2242,1523,2287,1732,1782,2359
+ ST Finance Leases,0,0,0,0,0,960,801,678,693,714
+ Other ST Liabilities,6585,8648,8719,6962,7777,8725,9071,6921,10038,12694
+ Deferred Revenue,1861,1580,1635,1648,1822,2989,3219,1777,2710,3434
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,4724,7068,7084,5314,5955,5736,5852,5144,7328,9260
Total Current Liabilities,14152,16879,17526,15221,18573,18754,20204,15927,20956,25941
+ LT Debt,9795,8561,6766,6201,6592,14040,14167,33138,32140,27537
+ LT Borrowings,9795,8561,6766,6201,6592,8270,8873,27425,25138,20671
+ LT Finance Leases,0,0,0,0,0,5770,5294,5713,7002,6866
+ Other LT Liabilities,16662,19868,17992,17571,14217,13799,14718,21633,15741,12341
+ Accrued Liabilities,2559,2602,2246,2278,2296,3652,4987,5405,4849,4448
+ Pension Liabilities,12392,15138,13855,13461,9810,9176,8344,10865,6364,3843
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,1711,2128,1891,1832,2111,971,1387,5363,4528,4050
Total Noncurrent Liabilities,26457,28429,24758,23772,20809,27839,28885,54771,47881,39878
Total Liabilities,40609,45189,42284,38993,39382,46593,49089,70698,68837,65819
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,13982,12981,10875,12294,12053,11671,11129,11259,11447,11526
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,13982,12981,10875,12294,12053,11671,11129,11259,11447,11526
- Treasury Stock,258,313,373,274,158,198,236,259,282,313
+ Retained Earnings,3049,3456,7623,7903,9636,10039,12454,-428,-148,1170
+ Other Equity,-5130,-7311,-7275,-7636,-7621,-7825,-7989,-9038,-7130,-5801
Equity Before Minority Interest,11643,8813,10850,12263,13910,13677,15440,1353,3634,6456
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,11643,8813,10850,12263,13910,13677,15440,1353,3634,6456
Total Liabilities & Equity,52252,54002,53134,51256,53292,60270,64529,72051,72471,72275
Shares Outstanding,851,825,779,731,707,680,643,638,640,641
Capital Leases - Total,0,0,0,0,0,6730,6095,6391,7695,7580
Net Debt,8498,7689,6357,4570,7020,8228,8278,20850,18987,19764
Net Debt to Equity,72.99,87.25,58.59,37.27,50.47,60.16,53.61,1541.02,522.48,306.13
Tangible Common Equity Ratio,-7,-14,-10,-6,-2,-2,1,-26,-21,-16
Current Ratio,0.68,0.74,0.52,0.49,0.42,0.35,0.41,1.09,0.76,0.50
Cash Conversion Cycle,0.91,0.78,-5.98,-5.36,-3.73,-3.91,-0.62,12.35,-8.14,-8.69
Number of Employees,78000,80000,82949,84000,86564,89000,91000,74000,83000,95000
