,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Accrued Taxes,9,6,7,4,1,2,6,22,24,33
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,158,220,258,279,269,268,271,300,321,336
+ ST Debt,0,0,185,1053,0,0,0,259,9,9
+ ST Borrowings,0,0,185,1053,0,0,0,259,9,9
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,230,245,269,-765,236,249,238,278,269,279
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,230,245,269,-765,236,249,238,278,269,279
Total Current Liabilities,784,955,1214,1053,1058,1139,1105,1504,1416,1473
+ LT Debt,250,250,250,250,250,625,250,1045,3315,3291
+ LT Borrowings,250,250,250,250,250,625,250,1045,3315,3291
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,565,639,674,615,728,774,828,929,987,1003
+ Accrued Liabilities,0,24,64,0,98,197,177,219,278,475
+ Pension Liabilities,481,503,509,522,530,478,536,553,546,386
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,84,112,101,93,99,99,115,157,163,142
Total Noncurrent Liabilities,815,889,924,865,978,1399,1078,1974,4302,4293
Total Liabilities,1599,1844,2138,1919,2036,2537,2183,3478,5718,5767
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,8,8,8,8,21,114,193,297,368,477
+ Common Stock,8,8,8,8,8,8,8,8,8,8
+ Additional Paid in Capital,0,0,0,0,14,107,185,290,360,469
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,3453,3806,4216,4737,5163,5730,6128,6523,6882,7313
+ Other Equity,-149,-208,-226,-296,-248,-243,-399,-395,-277,-256
Equity Before Minority Interest,3311,3606,3998,4448,4936,5601,5921,6426,6973,7535
+ Minority/Non Controlling Interest,6,6,3,3,4,4,4,5,5,5
Total Equity,3317,3612,4001,4451,4940,5605,5926,6430,6978,7540
Total Liabilities & Equity,4916,5456,6140,6370,6976,8142,8109,9908,12696,13307
Shares Outstanding,527,527,528,528,528,534,534,540,542,546
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,-184,-84,88,888,-194,166,-423,-411,2710,2317
Net Debt to Equity,-5.55,-2.33,2.19,19.95,-3.93,2.96,-7.14,-6.39,38.84,30.73
Tangible Common Equity Ratio,56,50,41,47,47,40,52,44,4,12
Current Ratio,2.61,2.23,1.70,1.93,1.92,1.80,2.14,2.38,2.08,2.47
Cash Conversion Cycle,50.60,50.07,49.90,47.74,46.06,40.69,41.98,45.01,45.83,52.92
Number of Employees,19800,20400,20700,21100,20200,20100,18800,19100,20000,20000
