,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,-109,-336,-501,-727,-837,-985,-901,-1168,-1667,-1667
+ Other Equity,0,0,0,1,-3,-16,-4,11,-10,-56
Equity Before Minority Interest,272,469,576,790,760,988,1586,1102,764,210
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,272,469,576,790,760,988,1586,1102,764,210
Total Liabilities & Equity,586,1478,1965,2761,3438,5823,6592,9065,10242,12254
Shares Outstanding,215,239,254,272,275,281,290,289,292,299
Capital Leases - Total,0,0,0,0,0,0,0,337,313,276
Net Debt,-311,-187,111,-226,-220,-587,469,126,1352,1558
Net Debt to Equity,-114.02,-39.89,19.32,-28.64,-28.91,-59.37,29.54,11.44,177.03,742.05
Tangible Common Equity Ratio,46,21,21,23,15,6,-1,-16,-35,-32
Current Ratio,2.57,2.75,1.04,2.03,1.65,1.93,1.78,1.91,0.91,0.77
Cash Conversion Cycle,20.16,33.65,48.29,52.87,55.73,48.20,38.37,61.72,80.41,92.59
Number of Employees,1147,1722,2637,3795,4562,5348,7014,8014,10473,12561
