,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Accounts Payable,332,338,338,457,549,586,597,569,639,723
+ Accrued Taxes,45,77,64,63,75,85,79,54,86,186
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,432,404,343,458,476,461,549,733,666,681
+ ST Debt,42,89,78,370,0,257,276,600,69,69
+ ST Borrowings,42,89,78,370,0,257,276,600,0,0
+ ST Finance Leases,0,0,0,0,0,0,61,63,69,69
+ Other ST Liabilities,0,0,0,0,0,0,0,0,-69,-69
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,-69,-69
Total Current Liabilities,851,908,823,1348,1100,1389,1501,1956,1391,1590
+ LT Debt,1199,1199,1196,1998,2200,2051,2040,2484,2440,1880
+ LT Borrowings,1199,1199,1196,1998,2200,2051,2040,2484,2440,1880
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,605,630,554,940,1041,1000,1202,1334,1219,979
+ Accrued Liabilities,178,158,118,354,252,303,310,242,287,222
+ Pension Liabilities,348,388,335,408,442,400,445,519,438,286
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,79,84,101,178,347,297,447,573,494,471
Total Noncurrent Liabilities,1804,1829,1750,2938,3241,3051,3242,3818,3659,2859
Total Liabilities,2655,2737,2573,4286,4341,4440,4743,5774,5050,4449
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1755,1798,1836,1878,1914,1952,1993,2039,2091,2136
+ Common Stock,2,2,2,2,2,2,2,2,2,2
+ Additional Paid in Capital,1753,1796,1834,1876,1912,1950,1991,2037,2089,2134
- Treasury Stock,86,220,399,403,428,487,527,588,656,708
+ Retained Earnings,405,648,885,1033,1227,1639,1866,1930,2154,2292
+ Other Equity,165,-99,-238,-318,-210,-336,-375,-413,-371,-226
Equity Before Minority Interest,2239,2127,2084,2173,2503,2768,2957,2968,3218,3494
+ Minority/Non Controlling Interest,0,0,0,17,16,14,10,8,8,9
Total Equity,2239,2127,2084,2190,2519,2782,2967,2976,3226,3503
Total Liabilities & Equity,4894,4864,4657,6476,6860,7222,7710,8750,8276,7952
Shares Outstanding,185,182,178,180,180,180,180,180,180,180
Capital Leases - Total,0,0,0,0,0,0,61,63,69,69
Net Debt,708,625,594,2060,1786,2012,1592,1209,1091,936
Net Debt to Equity,31.62,29.38,28.50,94.06,70.90,72.32,53.66,40.63,33.82,26.72
Tangible Common Equity Ratio,1,2,2,-62,-48,-47,-28,-20,-13,-3
Current Ratio,2.36,2.31,2.44,1.36,1.88,1.51,1.63,1.80,2.27,1.89
Cash Conversion Cycle,96.29,96.34,94.33,92.02,72.35,70.15,67.88,69.62,71.63,77.01
Number of Employees,12500,12500,12700,16000,16200,17000,16300,16700,17300,17800
