,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ LT Borrowings,754,686,571,2637,2262,1617,1264,2357,2173,1883
+ LT Finance Leases,0,0,0,0,0,0,1439,1268,1279,1469
+ Other LT Liabilities,1475,1697,1745,1872,2338,2602,2758,3145,2707,2601
+ Accrued Liabilities,1044,1124,1113,1103,1460,1681,1955,1951,2024,1948
+ Pension Liabilities,123,246,270,331,453,503,571,665,305,348
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,308,327,362,438,425,418,232,529,378,305
Total Noncurrent Liabilities,2229,2383,2316,4509,4600,4219,5461,6770,6159,5953
Total Liabilities,3809,4054,4122,7046,7286,7161,8662,11041,10150,10465
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,607,297,74,111,165,233,306,392,495,578
+ Common Stock,69,1,1,1,1,1,1,1,1,1
+ Additional Paid in Capital,538,296,73,110,164,232,305,391,494,577
- Treasury Stock,2,4,250,443,518,568,643,674,674,674
+ Retained Earnings,1607,2144,2890,3568,4193,4534,5133,3764,4242,4300
+ Other Equity,-183,-310,-303,-305,-380,-448,-465,-494,-262,-388
Equity Before Minority Interest,2029,2127,2411,2931,3460,3751,4331,3005,3801,3816
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,2029,2127,2411,2931,3460,3751,4331,3005,3801,3816
Total Liabilities & Equity,5838,6181,6533,9977,10746,10912,12993,14046,13951,14281
Shares Outstanding,137,131,125,123,123,123,123,124,126,128
Capital Leases - Total,0,0,0,0,0,0,1708,1558,1547,1716
Net Debt,791,696,613,2627,2375,1998,1278,2125,2069,1821
Net Debt to Equity,38.98,32.72,25.43,89.63,68.64,53.27,29.51,70.72,54.43,47.72
Tangible Common Equity Ratio,35,34,37,11,16,19,21,8,15,15
Current Ratio,1.12,1.05,0.92,0.81,0.80,0.61,0.64,0.94,0.98,0.67
Cash Conversion Cycle,9.46,13.60,14.55,13.12,4.76,11.88,10.42,35.32,23.18,10.15
Number of Employees,13177,13952,15143,19112,23156,23376,24134,21997,22833,25469
