,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Misc LT Assets,1104,941,2794,779,91,14015,15314,16809,19437,20782
Total Assets,36812,37353,40861,40140,42326,44772,52611,59548,68175,67358
+ Payables & Accruals,3783,3700,4219,4446,4362,4547,4974,3555,4683,5366
+ Accounts Payable,2087,1882,1869,2139,2196,2363,2703,1595,2562,3395
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1696,1818,2350,2307,2166,2184,2271,1960,2121,1971
+ ST Debt,1485,1423,1359,965,1693,1379,2139,2705,4468,3576
+ ST Borrowings,1368,1313,1224,849,1565,1379,1407,1911,3002,2911
+ ST Finance Leases,117,110,135,116,128,149,732,794,1466,665
+ Other ST Liabilities,6839,7385,6836,6875,6621,7267,7825,6465,9153,11050
+ Deferred Revenue,5774,5759,5870,5865,6052,6667,7259,5741,8593,10248
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,1065,1626,966,1010,569,600,566,724,560,802
Total Current Liabilities,12107,12508,12414,12286,12676,13193,14938,12725,18304,19992
+ LT Debt,10924,10692,10400,10740,12699,13349,18311,30046,35732,32857
+ LT Borrowings,10171,10121,9673,9918,11703,13349,13145,24836,30361,28283
+ LT Finance Leases,753,571,727,822,996,13349,5166,5210,5371,4574
+ Other LT Liabilities,10797,11757,9081,8455,8145,8235,7831,10817,9110,7613
+ Accrued Liabilities,5535,5687,3836,3178,2790,3533,4572,5067,4043,3982
+ Pension Liabilities,3353,4159,3370,3473,3523,2871,2235,3454,2920,1418
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,1909,1911,1875,1804,1832,1831,1024,2296,2147,2213
Total Noncurrent Liabilities,21721,22449,19481,19195,20844,21584,26142,40863,44842,40470
Total Liabilities,33828,34957,31895,31481,33520,34777,41080,53588,63146,60462
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,7429,7725,7950,6572,6101,6123,6132,8370,9160,8990
+ Common Stock,4,4,4,3,3,3,3,4,4,4
+ Additional Paid in Capital,7425,7721,7946,6569,6098,6120,6129,8366,9156,8986
- Treasury Stock,38,367,1610,511,769,1993,3599,3897,3814,3534
+ Retained Earnings,-5015,-3883,3457,3427,4621,6668,9716,2626,625,1265
+ Other Equity,608,-1079,-831,-829,-1147,-803,-718,-1139,-942,175
Equity Before Minority Interest,2984,2396,8966,8659,8806,9995,11531,5960,5029,6896
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,2984,2396,8966,8659,8806,9995,11531,5960,5029,6896
Total Liabilities & Equity,36812,37353,40861,40140,42326,44772,52611,59548,68175,67358
Shares Outstanding,362,375,365,315,287,270,251,312,324,327
Capital Leases - Total,870,681,862,938,1124,13498,5898,6004,6837,5239
Net Debt,8319,9432,7891,8588,11786,13034,11790,15478,15080,24028
Net Debt to Equity,278.79,393.66,88.01,99.18,133.84,130.41,102.25,259.70,299.86,348.43
Tangible Common Equity Ratio,-21,-22,1,2,2,6,9,-3,-4,-1
Current Ratio,0.72,0.65,0.63,0.59,0.56,0.55,0.55,1.16,1.19,1.00
Cash Conversion Cycle,-5.00,-3.84,-5.47,-5.94,-4.90,-4.11,-6.32,10.80,4.87,-6.38
Number of Employees,87000,84000,84000,88000,89800,92000,96000,74400,84100,92800
