,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,925,1930,1200,1631,2512,4690,5488,3656,9067,8312
+ LT Debt,14408,13711,17069,18295,19430,18405,27638,35382,46727,41748
+ LT Borrowings,14408,13711,17069,18295,19430,18405,21127,28498,38686,34156
+ LT Finance Leases,0,0,0,0,0,0,6510,6884,8042,7592
+ Other LT Liabilities,1350,1637,1923,2886,3318,3011,3089,3415,5024,4726
+ Accrued Liabilities,552,719,800,778,898,536,768,860,1831,1492
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,798,918,1122,2108,2420,2475,2321,2556,3193,3234
Total Noncurrent Liabilities,15758,15349,18991,21180,22748,21416,30727,38798,51751,46474
Total Liabilities,16683,17278,20191,22812,25260,26106,36215,42453,60818,54786
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,5135,5793,9695,10048,10252,10385,10122,10478,12245,14694
+ Common Stock,4,4,4,4,4,5,5,5,5,5
+ Additional Paid in Capital,5131,5789,9691,10044,10248,10381,10118,10474,12240,14689
- Treasury Stock,208,208,208,208,974,1207,1226,1282,1282,1301
+ Retained Earnings,-1081,-837,-999,-1077,-1058,-1199,-1017,-1343,-1142,-2102
+ Other Equity,-311,-794,-1837,-1999,-1978,-2643,-2824,-3759,-4739,-5718
Equity Before Minority Interest,3534,3954,6652,6764,6242,5336,5055,4094,5081,5572
+ Minority/Non Controlling Interest,56,100,61,1304,1713,1568,1532,687,3988,6836
Total Equity,3590,4053,6713,8067,7954,6904,6587,4781,9070,12409
Total Liabilities & Equity,20273,21332,26904,30879,33214,33010,42802,47234,69888,67195
Shares Outstanding,395,397,424,427,429,441,443,444,456,466
Capital Leases - Total,0,0,0,0,0,0,7005,7424,8754,8381
Net Debt,14185,14295,16798,17746,19403,19951,22554,27541,41304,36642
Net Debt to Equity,395.11,352.68,250.24,219.97,243.93,288.96,342.41,576.12,455.41,295.30
Tangible Common Equity Ratio,-70,-66,-56,-57,-60,-60,-49,-63,-70,-51
Current Ratio,1.03,0.49,0.83,1.04,0.81,0.51,0.47,0.79,0.41,0.44
Cash Conversion Cycle,-39.78,-28.10,-9.83,-5.09,-0.73,0.92,-0.78,-1.43,-3.81,-2.12
Number of Employees,2716,2974,3371,4507,4752,5026,5454,5618,6378,6391
