,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,794,830,787,853,916,1316,1108,796,812,701
Total Noncurrent Liabilities,4158,3861,3930,4161,5299,5875,5692,6465,6670,5024
Total Liabilities,16693,12651,11258,11845,11514,13047,12269,17450,15961,14624
+ Preferred Equity and Hybrid Capital,690,690,690,690,690,690,690,690,690,0
+ Share Capital & APIC,4968,5054,5106,5144,5227,5279,5330,5409,5591,6693
+ Common Stock,1,1,1,1,1,1,1,1,1,1
+ Additional Paid in Capital,4967,5053,5105,5143,5226,5278,5329,5408,5590,6692
- Treasury Stock,120,420,720,920,920,920,920,1020,1120,1320
+ Retained Earnings,6891,7180,7725,8208,8081,8059,6437,7236,8979,10222
+ Other Equity,-2572,-4058,-6360,-5978,-5930,-6935,-5624,-6246,-6471,-6371
Equity Before Minority Interest,9857,8590,6441,7144,7148,6173,5913,6069,7669,9220
+ Minority/Non Controlling Interest,231,244,211,199,209,205,117,136,156,736
Total Equity,10088,8834,6652,7343,7357,6378,6030,6205,7825,9956
Total Liabilities & Equity,26781,21485,17910,19188,18871,19425,18299,23655,23786,24580
Shares Outstanding,148,146,142,140,141,141,142,140,141,150
Capital Leases - Total,0,0,0,0,0,0,755,816,856,972
Net Debt,8372,4838,4365,3858,4193,4983,4674,6936,5062,3547
Net Debt to Equity,82.99,54.77,65.62,52.54,56.99,78.13,77.51,111.78,64.69,35.63
Tangible Common Equity Ratio,33,36,30,32,32,24,24,20,27,38
Current Ratio,1.41,1.50,1.49,1.44,1.67,1.54,1.56,1.47,1.77,1.75
Cash Conversion Cycle,30.71,27.55,32.36,28.40,25.15,30.04,34.76,48.25,40.85,37.01
Number of Employees,35000,35000,33000,32000,31000,31000,24000,23000,22000,23000
