,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
+ Other Intangible Assets,56,42,84,587,546,495,452,408,392,347
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,20,17,20,32,29,240,2172,2366,2556,2745
Total Assets,4462,4192,4104,6844,6958,7437,7670,8237,8147,8546
+ Payables & Accruals,456,420,464,607,635,660,715,750,840,947
+ Accounts Payable,150,110,115,177,215,226,231,231,252,302
+ Accrued Taxes,6,6,6,8,8,8,27,0,0,12
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,300,304,343,422,412,426,457,519,589,633
+ ST Debt,1,0,250,363,0,312,43,943,355,44
+ ST Borrowings,1,0,250,363,0,312,0,899,312,0
+ ST Finance Leases,0,0,0,0,0,0,43,44,44,44
+ Other ST Liabilities,174,202,102,161,141,156,127,241,237,239
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,89,112,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,85,89,102,161,141,156,127,241,237,239
Total Current Liabilities,630,621,816,1131,776,1128,885,1934,1433,1230
+ LT Debt,1300,1300,1050,2771,2535,2538,2662,1774,2613,2625
+ LT Borrowings,1300,1300,1050,2771,2535,2538,2540,1643,2484,2486
+ LT Finance Leases,0,0,0,0,0,0,123,131,129,138
+ Other LT Liabilities,339,339,396,640,631,769,887,841,793,828
+ Accrued Liabilities,246,227,259,469,353,438,389,387,474,498
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,93,112,137,170,278,331,499,455,319,329
Total Noncurrent Liabilities,1639,1639,1446,3410,3166,3306,3549,2615,3406,3452
Total Liabilities,2270,2260,2262,4541,3942,4434,4435,4549,4839,4682
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,387,486,615,709,864,1068,1274,1516,1772,2032
+ Common Stock,252,329,410,485,618,840,1103,1417,1772,2032
+ Additional Paid in Capital,135,157,205,224,245,228,172,99,0,0
- Treasury Stock,2221,2773,3553,3574,3701,4718,5182,5736,7291,7843
+ Retained Earnings,3999,4228,4806,5171,5838,6691,7297,7877,8719,9597
+ Other Equity,28,-8,-25,-3,16,-39,-153,31,108,78
Equity Before Minority Interest,2193,1932,1843,2303,3017,3003,3235,3688,3308,3864
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,2193,1932,1843,2303,3017,3003,3235,3688,3308,3864
Total Liabilities & Equity,4462,4192,4104,6844,6958,7437,7670,8237,8147,8546
Shares Outstanding,117,112,104,104,106,103,103,104,102,102
Capital Leases - Total,0,0,0,0,0,0,166,175,173,182
Net Debt,788,883,1161,2964,2397,2753,2394,2048,2705,2362
Net Debt to Equity,35.92,45.69,62.99,128.72,79.45,91.69,74.01,55.54,81.77,61.14
Tangible Common Equity Ratio,28,24,17,-31,-11,-8,-2,7,-3,9
Current Ratio,2.87,2.79,1.95,1.73,2.55,1.98,2.61,1.47,1.84,2.39
Cash Conversion Cycle,125.11,130.83,126.71,132.81,120.74,126.65,133.44,142.55,139.83,137.81
Number of Employees,33000,32000,35000,42000,41000,45000,40000,40000,43000,44500
