,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Other LT Assets,6255,6232,7008,7081,7617,14242,14543,15592,17925,17423
+ Total Intangible Assets,5377,5192,5877,5821,6207,12650,12412,12101,14541,14236
+ Goodwill,4772,4722,5367,5406,5822,10581,10691,10742,12721,12787
+ Other Intangible Assets,605,470,510,414,386,2069,1721,1359,1820,1449
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,878,1040,1131,1260,1410,1592,2131,3491,3384,3187
Total Assets,10380,10786,11726,12707,14536,18769,20762,24284,27241,27165
+ Payables & Accruals,735,809,779,866,1122,1385,1664,1791,2102,2244
+ Accounts Payable,62,68,93,88,114,186,209,306,312,379
+ Accrued Taxes,10,20,6,38,14,36,56,63,54,75
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,663,720,680,740,994,1163,1399,1422,1736,1790
+ ST Debt,15,603,0,0,0,0,3149,92,97,587
+ ST Borrowings,15,603,0,0,0,0,3149,0,0,500
+ ST Finance Leases,15,3,0,0,0,0,0,92,97,87
+ Other ST Liabilities,776,1098,1434,1946,2406,2916,3378,3629,4733,5297
+ Deferred Revenue,776,1098,1434,1946,2406,2916,3378,3629,4733,5297
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,1526,2510,2214,2812,3527,4301,8191,5512,6932,8128
+ LT Debt,1499,911,1907,1902,1881,4125,989,4616,4576,4046
+ LT Borrowings,1499,911,1907,1902,1881,4125,989,4117,4123,3629
+ LT Finance Leases,3,0,0,0,0,0,0,499,453,417
+ Other LT Liabilities,631,604,604,569,667,981,1052,892,936,940
+ Accrued Liabilities,429,399,259,287,369,184,263,140,150,145
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,202,205,345,282,298,796,789,752,786,795
Total Noncurrent Liabilities,2130,1515,2511,2471,2548,5105,2041,5508,5512,4986
Total Liabilities,3656,4025,4725,5282,6076,9407,10232,11020,12444,13114
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,3393,3778,4185,4616,5082,5685,6505,7357,8428,9868
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,3393,3778,4185,4616,5082,5685,6505,7357,8428,9868
- Treasury Stock,3643,3919,4268,5132,6084,7991,10615,13546,17399,23843
+ Retained Earnings,6929,6909,7253,8115,9574,11816,14829,19611,23905,28319
+ Other Equity,46,-8,-169,-174,-112,-148,-188,-158,-137,-293
Equity Before Minority Interest,6725,6761,7002,7425,8460,9362,10530,13264,14797,14051
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,6725,6761,7002,7425,8460,9362,10530,13264,14797,14051
Total Liabilities & Equity,10380,10786,11726,12707,14536,18769,20762,24284,27241,27165
Shares Outstanding,496,497,498,494,491,488,482,479,475,462
Capital Leases - Total,18,3,0,0,0,0,0,591,550,504
Net Debt,679,397,1031,891,-425,2482,1488,-361,279,-107
Net Debt to Equity,10.10,5.87,14.72,12.00,-5.02,26.51,14.13,-2.72,1.89,-0.76
Tangible Common Equity Ratio,27,28,19,23,27,-54,-23,10,2,-1
Current Ratio,2.65,1.83,2.18,2.08,2.05,1.13,0.79,1.48,1.25,1.11
Cash Conversion Cycle,19.97,14.16,8.45,6.55,14.86,5.42,3.39,-13.04,-22.60,-17.38
Number of Employees,11847,12499,13893,15706,17973,21357,22634,22516,25988,29239
