,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Liabilities,121,267,141,209,577,1020,1263,1236,1438,1716
+ LT Debt,460,674,496,1106,1477,4464,5371,5624,6642,6238
+ LT Borrowings,460,674,496,1106,1477,4464,5371,5624,6642,6238
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,95,170,13,16,134,1945,1991,955,1573,2565
+ Accrued Liabilities,92,162,0,0,108,1785,1886,783,1338,2069
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,3,8,13,16,26,161,105,172,235,496
Total Noncurrent Liabilities,555,844,508,1122,1612,6410,7362,6579,8215,8803
Total Liabilities,676,1110,649,1331,2189,7429,8625,7815,9653,10519
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,843,1555,2230,4217,5292,12938,12359,12658,14086,14215
+ Common Stock,0,1,1,1,1,2,2,2,2,2
+ Additional Paid in Capital,843,1554,2230,4216,5291,12936,12357,12656,14084,14213
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,3,196,-354,-519,-37,762,890,-3864,-1998,801
+ Other Equity,3,0,-354,-519,-37,0,0,0,0,-7
Equity Before Minority Interest,846,1751,1876,3697,5255,13699,13249,8794,12088,15009
+ Minority/Non Controlling Interest,0,234,233,321,327,467,1657,1010,1157,681
Total Equity,846,1985,2109,4018,5582,14166,14906,9804,13245,15690
Total Liabilities & Equity,1522,3095,2758,5350,7771,21596,23531,17619,22898,26209
Shares Outstanding,47,57,67,90,98,164,159,158,178,180
Capital Leases - Total,5,12,14,14,28,59,119,115,86,131
Net Debt,444,643,475,-561,1365,4250,5248,5711,6033,6091
Net Debt to Equity,52.56,32.41,22.54,-13.95,24.45,30.00,35.21,58.25,45.55,38.82
Tangible Common Equity Ratio,56,64,76,75,72,66,63,56,58,60
Current Ratio,0.51,0.94,0.77,8.56,0.62,0.91,0.69,0.49,1.01,0.81
Cash Conversion Cycle,41.93,36.03,49.77,30.87,10.36,22.98,28.42,46.58,26.27,24.20
Number of Employees,68,114,141,158,251,711,712,732,870,972
