,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Misc LT Liabilities,583,525,519,418,1103,952,1049,1049,1035,910
Total Noncurrent Liabilities,4223,7321,8133,8182,9138,8070,9884,9841,8981,7873
Total Liabilities,10257,10854,10501,10942,12191,11612,12038,12430,12451,12333
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1052,1102,1141,1194,1224,1259,1310,1368,1438,1507
+ Common Stock,6,6,6,6,6,6,6,6,6,6
+ Additional Paid in Capital,1046,1096,1135,1188,1218,1253,1304,1362,1432,1501
- Treasury Stock,6676,10798,12729,14638,15562,17545,18982,19659,20636,22377
+ Retained Earnings,14943,17173,18316,19505,20210,21217,22403,23114,24325,25799
+ Other Equity,384,-658,-1504,-1807,-1287,-1677,-1705,-1642,-1502,-1841
Equity Before Minority Interest,9703,6819,5224,4254,4585,3254,3026,3181,3625,3088
+ Minority/Non Controlling Interest,6,5,4,5,4,4,4,1,1,1
Total Equity,9709,6824,5228,4259,4589,3258,3030,3182,3626,3089
Total Liabilities & Equity,19966,17678,15729,15201,16780,14870,15068,15612,16077,15422
Shares Outstanding,430,383,364,347,342,328,320,317,313,305
Capital Leases - Total,0,0,0,0,0,0,179,188,194,186
Net Debt,2726,3467,4332,5357,5234,5876,5777,5558,6160,7055
Net Debt to Equity,28.08,50.81,82.86,125.78,114.06,180.36,190.66,174.67,169.88,228.39
Tangible Common Equity Ratio,22,3,-8,-19,-13,-27,-24,-23,-23,-26
Current Ratio,1.63,2.29,2.84,2.22,2.38,1.63,2.90,2.52,1.84,1.41
Cash Conversion Cycle,97.26,85.46,91.13,88.95,90.22,95.35,98.45,105.51,106.77,119.42
Number of Employees,51000,49000,48000,50000,50000,48000,45000,43000,45000,46000
