,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Other ST Liabilities,555,655,664,710,722,724,714,767,775,799
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,1,4,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,554,651,664,710,722,724,714,767,775,799
Total Current Liabilities,2747,2662,2555,2264,2258,2474,2123,2390,2569,2985
+ LT Debt,4158,3641,3120,2978,3577,4319,5303,6248,7241,8235
+ LT Borrowings,4158,3641,3120,2978,3577,4319,5303,6248,7241,8235
+ LT Finance Leases,0,0,0,0,0,0,259,249,383,344
+ Other LT Liabilities,1226,1029,609,716,1470,1350,1685,1526,1533,1410
+ Accrued Liabilities,1010,804,413,587,1381,42,78,90,87,66
+ Pension Liabilities,216,225,196,129,89,118,93,131,79,118
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,0,0,0,0,0,1190,1514,1305,1367,1226
Total Noncurrent Liabilities,5384,4670,3729,3694,5047,5669,6988,7774,8774,9645
Total Liabilities,8131,7332,6284,5958,7305,8143,9111,10164,11343,12630
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2952,3109,3370,3415,3517,3691,3851,4074,4371,4692
+ Common Stock,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741
+ Additional Paid in Capital,1211,1368,1629,1674,1776,1950,2110,2333,2630,2951
- Treasury Stock,19790,21840,24068,25523,27458,32130,34495,36578,36800,40214
+ Retained Earnings,28173,29653,31176,33107,34662,37906,39898,42051,45919,50353
+ Other Equity,-528,-532,-532,-526,-384,-473,-347,-360,-157,-254
Equity Before Minority Interest,10807,10390,9946,10473,10337,8994,8907,9187,13333,14577
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,10807,10390,9946,10473,10337,8994,8907,9187,13333,14577
Total Liabilities & Equity,18938,17722,16230,16431,17642,17137,18018,19351,24676,27207
Shares Outstanding,1083,1047,1011,996,983,945,932,919,924,906
Capital Leases - Total,0,0,0,0,0,0,259,249,383,344
Net Debt,3531,3443,3120,2455,2421,2630,3366,3691,3110,5685
Net Debt to Equity,32.67,33.14,31.37,23.44,23.42,29.24,37.79,40.18,23.33,39.00
Tangible Common Equity Ratio,34,36,39,45,40,32,31,31,44,44
Current Ratio,2.92,2.92,2.77,3.29,3.87,3.27,4.13,4.28,5.33,4.70
Cash Conversion Cycle,118.18,120.80,122.34,129.74,130.40,137.18,144.85,141.98,116.27,130.25
Number of Employees,32209,31003,29977,29865,29714,29888,29768,30000,31000,33000
