,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ ST Borrowings,0,0,0,512,50,50,50,1338,0,499
+ ST Finance Leases,0,0,0,0,0,0,0,46,66,84
+ Other ST Liabilities,1141,1261,1554,1555,1737,1888,1642,1886,1966,2394
+ Deferred Revenue,730,815,1028,1105,1259,1328,1055,1107,1141,1239
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,411,446,526,450,478,560,587,779,825,1155
Total Current Liabilities,1280,1437,1744,2251,1944,2116,1966,3529,2655,3630
+ LT Debt,499,499,500,488,438,388,386,2252,2414,6957
+ LT Borrowings,499,499,500,488,438,388,386,2031,2034,6415
+ LT Finance Leases,0,0,0,0,0,0,0,221,380,542
+ Other LT Liabilities,176,203,392,350,332,320,182,44,578,706
+ Accrued Liabilities,0,3,152,204,202,197,37,2,525,619
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,176,200,240,146,130,123,145,42,53,87
Total Noncurrent Liabilities,675,702,892,838,770,708,568,2296,2992,7663
Total Liabilities,1955,2139,2636,3089,2714,2824,2534,5825,5647,11293
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,3201,3561,4010,4445,4857,5338,5775,6182,10548,17725
+ Common Stock,3,3,3,3,3,3,3,3,3,3
+ Additional Paid in Capital,3198,3558,4007,4442,4854,5335,5772,6179,10545,17722
- Treasury Stock,4952,6430,7675,9939,10778,11050,11611,11929,12951,14805
+ Retained Earnings,5262,5949,6027,6687,7297,8101,9621,10885,12296,13581
+ Other Equity,20,-2,-30,-32,-22,-35,-36,-32,-24,-60
Equity Before Minority Interest,3531,3068,2332,1161,1354,2354,3749,5106,9869,16441
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,3531,3068,2332,1161,1354,2354,3749,5106,9869,16441
Total Liabilities & Equity,5486,5207,4968,4250,4068,5178,6283,10931,15516,27734
Shares Outstanding,300,285,278,258,256,259,260,262,273,282
Capital Leases - Total,0,0,0,0,0,0,0,267,446,626
Net Debt,-510,-350,-308,362,-41,-1026,-1680,-3073,-528,4118
Net Debt to Equity,-14.44,-11.41,-13.21,31.18,-3.03,-43.59,-44.81,-60.18,-5.35,25.05
Tangible Common Equity Ratio,52,37,27,-6,1,19,45,37,15,-63
Current Ratio,1.87,1.83,1.47,0.72,0.73,1.14,1.83,2.26,1.94,1.39
Cash Conversion Cycle,-79.29,-74.82,-82.34,-83.03,-69.49,-56.43,-65.71,-71.07,-90.40,-91.16
Number of Employees,8000,8000,7700,7900,8200,8900,9400,10600,13500,17300
