,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,30986,33909,34686,41619,41207,40727,44500,46195,50968,24332
+ Accrued Liabilities,13171,13230,13893,18968,11831,11793,12689,13273,10757,11285
+ Pension Liabilities,4066,5108,5003,6096,5829,5916,6323,6514,2862,1616
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,13749,15571,15790,16555,23547,23018,25488,26408,37349,11431
Total Noncurrent Liabilities,49257,53919,58972,73835,73772,75192,76219,81678,82107,59994
Total Liabilities,56984,62681,68090,87292,84568,86596,90404,94449,98218,70605
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,33482,33418,37352,37588,37928,38232,19274,19373,20324,20908
+ Common Stock,16741,16709,18676,18794,18964,19116,19274,19373,20324,20908
+ Additional Paid in Capital,16741,16709,18676,18794,18964,19116,0,0,0,0
- Treasury Stock,2327,2327,2327,2327,123,123,123,123,123,123
+ Retained Earnings,10358,10910,12068,12030,13503,14766,16267,16735,16942,4597
+ Other Equity,-2040,-2684,-2624,-2660,-2487,-2995,-3194,-3400,-2750,-638
Equity Before Minority Interest,22732,22608,25793,25837,29857,30764,32224,32585,34393,24744
+ Minority/Non Controlling Interest,208,1525,1501,1775,2275,2306,2349,2283,402,0
Total Equity,22940,24133,27294,27612,32132,33070,34573,34868,34795,24744
Total Liabilities & Equity,79924,86814,95384,114904,116700,119666,124977,129317,133013,95349
Shares Outstanding,857,860,920,924,963,968,973,976,979,994
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,18512,20394,19817,35278,34684,34932,37212,38670,33868,39643
Net Debt to Equity,80.70,84.51,72.61,127.76,107.94,105.63,107.63,110.90,97.34,160.21
Tangible Common Equity Ratio,26,26,27,19,23,23,24,23,22,20
Current Ratio,1.31,1.38,1.68,0.92,1.10,1.17,0.85,0.98,0.87,0.69
Cash Conversion Cycle,13.73,19.81,17.70,17.81,18.79,17.71,19.37,14.91,-20.40,-32.55
Number of Employees,25829,28993,29762,34396,34621,33383,32713,32340,31518,19063
